
1.1-📺央视,#genre#
浙江卫视,http://8.138.7.223/tv/zjws.m3u8#http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f30e23&tk=6949f8ce7202#http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8#http://60.223.224.176:8888/newlive/live/hls/23/live.m3u8
安徽卫视,http://112.46.105.20:8009/hls/42/index.m3u8
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8#http://112.46.105.20:8009/hls/35/index.m3u8
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8#http://120.76.248.139/live/bfgd/4200000124.m3u8#http://124.128.73.58:9901/tsfile/live/0115_1.m3u8#http://218.89.240.144:59901/tsfile/live/0115_1.m3u8
东方卫视,http://220.164.192.48:50085/tsfile/live/0122_1.m3u8#http://112.46.105.20:8009/hls/31/index.m3u8#http://58.57.40.22:9901/tsfile/live/1030_1.m3u8
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8#http://58.57.40.22:9901/tsfile/live/1037_1.m3u8#http://112.46.105.20:8009/hls/45/index.m3u8
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8#http://112.46.105.20:8009/hls/51/index.m3u8#http://120.238.94.10:9901/tsfile/live/1079_1.m3u8
广东卫视,http://112.46.105.20:8009/hls/36/index.m3u8#http://223.105.252.8/PLTV/4/224/3221227445/index.m3u8#http://120.238.94.10:9901/tsfile/live/1008_1.m3u8
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8#http://112.46.105.20:8009/hls/53/index.m3u8#https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
贵州卫视,http://220.164.192.48:50085/tsfile/live/0125_1.m3u8#http://39.164.160.249:9901/tsfile/live/0120_1.m3u8#http://58.57.40.22:9901/tsfile/live/1042_1.m3u8#http://112.46.105.20:8009/hls/50/index.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8#http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
贵州卫视,http://110.53.52.63:8888/newlive/live/hls/28/live.m3u8
河北卫视,http://39.164.160.249:9901/tsfile/live/0117_1.m3u8#http://58.57.40.22:9901/tsfile/live/1044_1.m3u8#http://112.46.105.20:8009/hls/55/index.m3u8
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8
河北卫视,http://220.164.192.48:50085/tsfile/live/0113_1.m3u8
河南卫视,http://58.19.43.46:9901/tsfile/live/1006_1.m3u8#http://112.46.105.20:8009/hls/46/index.m3u8
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8#http://112.46.105.20:8009/hls/39/index.m3u8
湖南卫视,http://39.164.160.249:9901/tsfile/live/0128_1.m3u8#http://58.57.40.22:9901/tsfile/live/1028_1.m3u8
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8
湖南卫视,http://112.46.105.20:8009/hls/32/index.m3u8#http://175.31.21.146:4480/hls/36/index.m3u8
吉林卫视,http://58.19.43.46:9901/tsfile/live/1007_1.m3u8#http://112.46.105.20:8009/hls/48/index.m3u8
江苏卫视,http://39.164.160.249:9901/tsfile/live/0127_1.m3u8
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
江苏卫视,http://58.57.40.22:9901/tsfile/live/1031_1.m3u8#http://112.46.105.20:8009/hls/33/index.m3u8
江西卫视,http://39.164.160.249:9901/tsfile/live/0138_1.m3u8#http://58.57.40.22:9901/tsfile/live/1043_1.m3u8#http://112.46.105.20:8009/hls/47/index.m3u8#http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8#http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
辽宁卫视,http://39.164.160.249:9901/tsfile/live/0121_1.m3u8#http://112.46.105.20:8009/hls/54/index.m3u8#http://110.53.52.63:8888/newlive/live/hls/46/live.m3u8#http://1b6467f415.iok.la:9931/tsfile/live/1069_1.m3u8
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8#http://112.46.105.20:8009/hls/52/index.m3u8
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8#http://112.46.85.60:8009/hls/27/index.m3u8
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8#http://112.46.105.20:8009/hls/58/index.m3u8
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
三沙卫视,http://www.jiaocj.xyz:4000/udp/239.49.0.167:8000
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8#http://112.123.243.37:50085/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://112.46.105.20:8009/hls/40/index.m3u8
山西卫视,http://112.46.105.20:8009/hls/49/index.m3u8
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8#http://112.46.105.20:8009/hls/37/index.m3u8#http://183.11.239.36:808/hls/45/index.m3u8#http://120.76.248.139/live/bfgd/4200000100.m3u8
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8#http://58.57.40.22:9901/tsfile/live/1046_1.m3u8#http://112.46.105.20:8009/hls/41/index.m3u8
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8#http://112.46.105.20:8009/hls/44/index.m3u8
四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8
西藏卫视,http://112.46.105.20:8009/hls/59/index.m3u8
新疆卫视,http://39.164.160.249:9901/tsfile/live/0110_1.m3u8#http://220.164.192.48:50085/tsfile/live/0110_1.m3u8
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8#http://112.46.105.20:8009/hls/61/index.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
云南卫视,http://112.46.105.20:8009/hls/56/index.m3u8
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
浙江卫视,http://220.164.192.48:50085/tsfile/live/0127_1.m3u8#http://58.57.40.22:9901/tsfile/live/1029_1.m3u8#http://112.46.105.20:8009/hls/34/index.m3u8
重庆卫视,http://112.46.105.20:8009/hls/43/index.m3u8#http://220.164.192.48:50085/tsfile/live/0131_1.m3u8#http://110.53.52.63:8888/newlive/live/hls/30/live.m3u8
黑龙江卫视,http://39.164.160.249:9901/tsfile/live/0143_1.m3u8#http://112.46.105.20:8009/hls/38/index.m3u8#http://119.36.148.115:59901/tsfile/live/0143_1.m3u8
内蒙古卫视,http://112.46.105.20:8009/hls/60/index.m3u8#http://111.61.236.247:9081/hls/48/index.m3u8#http://121.33.239.242:9901/tsfile/live/0109_1.m3u8
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
历届春晚,#genre#
春晚2025,https://res.cctvnews.cctv.com/video/3005/record/cctv/merge1/133396667284143308839013005/8fbd6180bdef4da19f6155cf6b4652e1-4.m3u8
历年春晚,#genre#
春晚1984,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
春晚1983,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5MTRfNDAzMDAxOTlfNjYyNzMxNjcwMjBfMF8z_b_Beb3bda599f76c60c463c433ca7460153.mp4
春晚1985,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
春晚1992,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
春晚1998,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
春晚2023,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8
春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
春晚2024,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
吉林,#genre#
长春综合,http://p2bj.vzan.com/slowlive/763922717250086092/live.m3u8
长春文旅体育,http://p2bj.vzan.com/slowlive/077592635708642635/live.m3u8
长春市民生活,http://p2bj.vzan.com/slowlive/317775187203351257/live.m3u8
地方频道,#genre#
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8#http://183.11.239.36:808/hls/83/index.m3u8#http://gmxw.7766.org:808/hls/83/index.m3u8
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
大湾区卫视,http://tvbox6.icu/tv/dwqws.m3u8
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8#http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
CRIHITFM,https://satellitepull.cnr.cn/live/wxgjlxyy/playlist.m3u8
万载综合,http://ls.qingting.fm/live/273.m3u8
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
东营综合,http://61.133.118.228:5001/yy/1354930954
临潭综合,http://pili-live-hls.hfmt.net/gntv/lttv.m3u8?zgand
东方财经,http://61.133.118.228:5001/douyu/9548279
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
云南娱乐,http://220.164.192.48:50085/tsfile/live/1000_1.m3u8
临洮综合,https://play.kankanlive.com/live/1638428318510977.m3u8?zgand
云南都市,http://220.164.192.48:50085/tsfile/live/0119_1.m3u8
云和新闻,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?
余杭未来,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd#https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8#https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd&amp;quot;
兰溪新闻,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed?
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef
北京中华特产,http://120.76.248.139/live/bfgd/4200000158.m3u8
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8?zqinghd
北京优优宝贝,http://120.76.248.139/live/bfgd/4200000153.m3u8
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
北京体育休闲,http://yc.myds.me:35455/bptv/10000100000000050000000003870779.m3u8
北京四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
北京环球旅游,http://120.76.248.139/live/bfgd/4200000147.m3u8
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京生态环境频道,http://120.76.248.139/live/bfgd/4200000149.m3u8
北京车迷频道,http://120.76.248.139/live/bfgd/4200000146.m3u8
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
卓尼综合,http://pili-live-hls.hfmt.net/gntv/zntv.m3u8?zgand
北京钟鼓楼,https://gctxyc.liveplay.myqcloud.com/gc/ztd_1_md.m3u8
南京新闻综合,https://live.nbs.cn/channels/njtv/xwzh/nbs06.m3u8
南京教科,https://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8
南宁影娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
南宁新闻综合,https://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
吉林生活,http://36.129.204.117:9003//hls/22/index.m3u8
吉林都市,http://36.129.204.117:9003//hls/20/index.m3u8
哈尔滨都市咨询,http://stream.hrbtv.net/zxpd/sd/live.m3u8?zheild
四川乡村,http://wouu.net:9977/udp/239.93.0.52:5140
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8
四川文化旅游,http://wouu.net:9977/udp/239.93.1.102:5140
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140
四川新闻,http://wouu.net:9977/udp/239.93.0.47:5140
名山综合,https://m3u8channel-ms.yunxya.com:443/nmip-media/audiolive/audio100580/playlist.m3u8
四川经济,http://wouu.net:9977/udp/239.93.1.101:5140
天水新闻综合,https://play.kankanlive.com/live/1698724188723989.m3u8
天津文艺,http://nas.hssvm.com:8888/udp/225.1.1.131:5002
天津新闻,http://nas.hssvm.com:8888/udp/225.1.1.130:5002
天津都市,http://nas.hssvm.com:8888/udp/225.1.1.128:5002
天津,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/5f03d9f1684241f696b25a19ffc44145/main.m3u8
安徽合肥新闻,http://api2.52tb.xyz/info?id=587&token=20230405tndmhg
安徽合肥公共,http://api2.52tb.xyz/info?id=588&token=20230405tndmhg
安徽国际,http://api2.52tb.xyz/info?id=586&token=20230405tndmhg
大宁综合,http://live.daningtv.com/aac_dngb/playlist.m3u8
宜兴新闻,https://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
屏边综合,http://live.ynurl.com/video/s10040-pbzh/index.m3u8?zyund
定西公共,https://play.kankanlive.com/live/1645680054929933.m3u8?zgand
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
宾阳综合,http://pulls.myun.tv/live/0dkp33j5.m3u8
山东生活,http://ls.qingting.fm/live/60260.m3u8
山东新闻,http://ls.qingting.fm/live/60180.m3u8
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
山西运城圣天湖,https://gctxyc.liveplay.myqcloud.com/gc/cntv486-zbzg_1/index.m3u8
岷县综合,https://play.kankanlive.com/live/1722561653629309.m3u8
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8?zyund
嵊州新闻,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed?
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平泉综合,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
广东新闻,https://satellitepull.cnr.cn/live/wxgdxwgb/playlist.m3u8
广东民生,http://113.64.146.6:2024/hls/38/index.m3u8
广州法治,http://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=3e84cd8eba844b5dc2150612295c7a52&txTime=18d578f4493
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8?zyund
广州竞赛,http://119.32.12.17:2901/udp/224.1.100.105:11111
广州综合,http://119.32.12.17:2901/udp/224.1.100.36:11111
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=a4d04c27d0d1d8b7efef2ed7ff1c3eae&txTime=191b60cc9ca
广州法制,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=19160f9da390b97dc28059e0536c6fcd&txTime=194d0c43cd7
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广西桂林新闻,https://pull.gltvs.com/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
开远综合,http://live.ynurl.com/video/s10044-KYTV/index.m3u8?zyund
延边1,http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8?zjild#http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8#http://live.ynurl.com/video/s10048TV/index.m3u8?zyund
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
成县综合,https://play.kankanlive.com/live/1702454377323961.m3u8
